time_relative_s,Upper airway pressure,median_skna_uV,annotated_inap
-118.95999999999947,-0.04541696410300666,1.0302446320371332,False
-118.94999999999946,0.25126462146520767,0.9393183077140426,False
-118.93999999999946,0.176417714784084,0.9826468018325332,False
-118.92999999999945,-0.43416619085561947,0.9398438668297371,False
-118.91999999999945,-0.14592201439210847,0.9715526638033917,False
-118.90999999999944,-0.41841962117506776,0.9447895680875783,False
-118.89999999999944,0.29381185623683864,0.9464996225921142,False
-118.88999999999943,-0.5127410285634266,1.017050763576512,False
-118.87999999999943,0.02918505587489926,0.9483959894910783,False
-118.86999999999942,0.041494113543115344,1.0202634293239823,False
-118.85999999999942,-0.1389989081284033,0.934254030038633,False
-118.84999999999941,0.3923026730787899,0.9437057899025957,False
-118.8399999999994,-0.03258783975910777,0.9989225927246839,False
-118.8299999999994,0.5642295213157866,0.8732845490050652,False
-118.8199999999994,-0.7330051237975008,0.9014707788721682,False
-118.80999999999939,0.19919952581739817,0.9606698941070044,False
-118.79999999999939,-0.1350717602200871,0.97672001073757,False
-118.78999999999938,0.22152111272528544,0.980068795943792,False
-118.77999999999938,0.23952079365229847,0.9485991224049333,False
-118.76999999999937,0.08024105926360207,0.9094194660309707,False
-118.75999999999937,0.31278694337756097,0.9892065448661815,False
-118.74999999999936,-0.18236216753292095,0.9756220198370891,False
-118.73999999999936,-0.4384826860094868,0.9200537596581962,False
-118.72999999999935,-0.11664446241605263,0.9630201397778785,False
-118.71999999999935,0.3093870762176344,1.0237538946478355,False
-118.70999999999934,0.0006303683591048678,0.9643526992596706,False
-118.69999999999933,-0.3715820241148031,0.9179214668525806,False
-118.68999999999933,-0.0975978597152115,0.9448843662132645,False
-118.67999999999932,0.21624613198578774,0.9469521996040365,False
-118.66999999999932,-0.23647203781519524,0.9721048620183497,False
-118.65999999999931,0.2734538426816635,0.9920717192591177,False
-118.64999999999931,0.05215879526642204,0.9268573049720116,False
-118.6399999999993,-0.004988415140580298,0.9369283112842661,False
-118.6299999999993,-0.06862447865369972,0.9962385626632962,False
-118.6199999999993,-0.006439882219546296,0.9863516338216594,False
-118.60999999999929,-0.1100077772987353,1.008272127447963,False
-118.59999999999928,0.046839431585968365,0.9082438861388673,False
-118.58999999999928,0.23252682842328312,0.9261704501985555,False
-118.57999999999927,-0.13009561151747348,0.9959431314846764,False
-118.56999999999927,-0.150554823642976,0.9264544466931305,False
-118.55999999999926,0.34519321454495955,0.971820783022427,False
-118.54999999999926,-0.054772539260619334,0.9583984221553845,False
-118.53999999999925,-0.023443489697847476,0.9338114397613433,False
-118.52999999999925,0.0038638354562948447,1.0125917497450978,False
-118.51999999999924,0.2572486703433457,0.9599537167872811,False
-118.50999999999924,-0.23391724211801346,0.9424748980780007,False
-118.49999999999923,0.395445813147843,0.9548963465682375,False
-118.48999999999923,-0.05629095823260928,0.9694700638634273,False
-118.47999999999922,-0.47656220022340257,0.9046161017850292,False
-118.46999999999922,-0.12229337711975338,0.9300026041419909,False
-118.45999999999921,-0.058794546888941125,0.9152276406367699,False
-118.4499999999992,0.09794514588588604,0.8859648734592954,False
-118.4399999999992,0.24197390463743293,0.9957599977935031,False
-118.4299999999992,-0.029513250781035113,1.0121027683246617,False
-118.41999999999919,-0.12406107906805632,1.0034523597856684,False
-118.40999999999919,-0.15353359280962361,0.8981159675452688,False
-118.39999999999918,0.3718188594476855,0.97545649765787,False
-118.38999999999918,-0.20550096696125714,0.9855256102819969,False
-118.37999999999917,0.011328993343252759,0.9411049496980148,False
-118.36999999999917,0.47920139065885936,0.9905818544001608,False
-118.35999999999916,-0.2885915935024857,0.9218337421405061,False
-118.34999999999916,-0.3392401481701809,0.9234073453641679,False
-118.33999999999915,0.44381356770420816,0.9320808003053949,False
-118.32999999999915,0.1054025929388534,0.9361588632360232,False
-118.31999999999914,-0.25726981485576345,0.9260415850581145,False
-118.30999999999914,-0.19696659737249927,0.9962124272048263,False
-118.29999999999913,0.25663982903988897,0.9240363338222245,False
-118.28999999999913,0.13990762426758652,0.9456796660295557,False
-118.27999999999912,0.12538596396792007,0.9396556561848299,False
-118.26999999999911,0.12722475762927998,1.0406248218792113,False
-118.25999999999911,0.19807696996980356,0.930602227512671,False
-118.2499999999991,0.49236413400729384,0.9794007899817456,False
-118.2399999999991,0.26235431383042845,1.0273258111599513,False
-118.2299999999991,-0.0315013161215472,0.9208266446170303,False
-118.21999999999909,-0.1579546011973696,0.9334657326345694,False
-118.20999999999908,-0.10257485772275382,0.9513818932117282,False
-118.19999999999908,-0.3809533439032075,0.9162398004384242,False
-118.18999999999907,-0.15726923481082086,1.0067914180419049,False
-118.17999999999907,0.0414548973172594,0.946642620065705,False
-118.16999999999906,0.8364387786172499,1.0008760429765078,False
-118.15999999999906,-0.0042742781206721765,0.9825964720036613,False
-118.14999999999905,-0.0757785696827684,0.9646406276626999,False
-118.13999999999905,0.2026191227493559,0.9979164712781041,False
-118.12999999999904,0.19825993844406292,0.9534442630065034,False
-118.11999999999904,-0.39564927936284366,1.0015658880701561,False
-118.10999999999903,-0.01295575933689848,0.9180880392332653,False
-118.09999999999903,-0.6928458608867707,0.9383004596537713,False
-118.08999999999902,-0.21445506536077674,1.0073389265289956,False
-118.07999999999902,-0.05422100167084242,0.8909476704808248,False
-118.06999999999901,-0.1765572045006146,0.9818143741260184,False
-118.05999999999901,0.14585269785665095,0.9507076033317395,False
-118.049999999999,0.39789072266209535,0.9461085277836082,False
-118.039999999999,0.20607934207179568,0.9409211797149613,False
-118.02999999999899,-0.026296844318023944,1.0109273915928874,False
-118.01999999999899,0.1770926179461434,0.912080998153901,False
-118.00999999999898,-0.30245754517968754,0.9952976480924212,False
-117.99999999999898,-0.2719590163135129,0.9829272566994948,False
-117.98999999999897,-0.23976487777376243,0.9513478178894712,False
-117.97999999999897,-0.04449684493203671,0.9634481252562788,False
-117.96999999999896,0.02223041040524221,0.9914647575318511,False
-117.95999999999896,0.4725287536342721,0.9459644121401807,False
-117.94999999999895,-0.352771288015154,0.9138013671571854,False
-117.93999999999895,0.2555634860276039,0.9771013519141631,False
-117.92999999999894,-0.48799950380938256,0.9377710142355764,False
-117.91999999999894,-0.4694048030638838,0.9531225409063478,False
-117.90999999999893,-0.8064137921712013,0.969595441933075,False
-117.89999999999893,-0.4112831233667771,0.9937413372556476,False
-117.88999999999892,0.03057957696824548,1.0317018734695627,False
-117.87999999999892,0.15771911041729075,0.9802910196652237,False
-117.86999999999891,-0.5706088271754496,0.9725158181503997,False
-117.8599999999989,0.3045092029675838,0.9973558163118236,False
-117.8499999999989,0.27951456412736597,0.9788631663016526,False
-117.8399999999989,-0.27461147146694503,0.9098601510942521,False
-117.82999999999889,0.1882691466643854,0.9481442530103538,False
-117.81999999999888,-0.016990719340061692,0.9260486112008606,False
-117.80999999999888,-0.10829214519500265,0.9940142866584774,False
-117.79999999999887,-0.03167091001076606,1.0143981221123763,False
-117.78999999999887,0.0672870100346224,0.982496121916341,False
-117.77999999999886,0.29696796739734915,0.9341255406558561,False
-117.76999999999886,0.20083850641165682,0.9984723694541313,False
-117.75999999999885,0.3014028546743906,0.9369111551842708,False
-117.74999999999885,0.01569029955056065,0.9797077452434994,False
-117.73999999999884,-0.10777834650338448,0.9290533080457344,False
-117.72999999999884,-0.2669629873900868,0.9227083386152776,False
-117.71999999999883,0.10670040968016016,0.9223125079962576,False
-117.70999999999883,-0.28730681497554794,0.9722850496537063,False
-117.69999999999882,-0.11323554664472,0.9487292695895523,False
-117.68999999999882,-0.24435365404038847,0.987384399387348,False
-117.67999999999881,0.11875322002528285,0.92684944256965,False
-117.66999999999881,-0.2634374871218195,0.9897038497385937,False
-117.6599999999988,0.39437228983099354,0.9510919430231446,False
-117.6499999999988,0.03835416604219756,1.0168271822199435,False
-117.63999999999879,-0.04650497031340824,1.0089006956663733,False
-117.62999999999879,0.09242685142459285,0.9658655615380924,False
-117.61999999999878,-0.1891842025594065,0.9774506533801295,False
-117.60999999999878,-0.28773797521703837,0.982414536013438,False
-117.59999999999877,0.2999204738833051,0.9903492514470875,False
-117.58999999999877,-0.015082395001355775,0.9647505012570206,False
-117.57999999999876,-0.38617696497271076,1.012928256244278,False
-117.56999999999876,-0.33333444603611123,0.9570184354924072,False
-117.55999999999875,0.08707086436824989,0.9076694620972329,False
-117.54999999999875,0.16227280297384164,0.983908222658666,False
-117.53999999999874,0.11842704843644822,0.971729747563306,False
-117.52999999999874,0.43039668116870666,1.0048973504229286,False
-117.51999999999873,0.3110780610677329,0.9968631692789808,False
-117.50999999999873,0.06245344100669481,0.9807772729423824,False
-117.49999999999872,0.07838662656167149,0.9802436136675879,False
-117.48999999999872,0.028758054399081585,0.9811683160855058,False
-117.47999999999871,0.12162724320426328,0.9539047198185072,False
-117.4699999999987,0.210611104033693,0.9346160502181109,False
-117.4599999999987,0.31879969125882196,0.94874289280074,False
-117.4499999999987,0.1809168767583264,0.9745286417998149,False
-117.43999999999869,0.01702469781409903,0.898688420467866,False
-117.42999999999869,0.00682374765179275,0.962978252968177,False
-117.41999999999868,0.5473714494184864,0.9441140799172707,False
-117.40999999999867,0.2883754271531017,0.9756508748075141,False
-117.39999999999867,0.7251167248910687,0.9505224779248962,False
-117.38999999999866,-0.2052225256900747,0.9814304112562916,False
-117.37999999999866,0.0532775687106029,0.9715232645319448,False
-117.36999999999865,-0.27664886132890726,1.025130967920719,False
-117.35999999999865,-0.03899202169063738,0.9680154429074755,False
-117.34999999999864,-0.0926725601976847,0.9717673421323513,False
-117.33999999999864,0.26204219028070724,0.9814550211629626,False
-117.32999999999863,-0.10190493026217304,0.9171920157055292,False
-117.31999999999863,-0.22328474997714087,0.9435568880325924,False
-117.30999999999862,0.39652484064770044,1.0316178139740582,False
-117.29999999999862,-0.07589677837952774,0.9996941885653031,False
-117.28999999999861,0.1678010475385371,0.984834972332099,False
-117.27999999999861,-0.3006615300039097,1.0200084580215893,False
-117.2699999999986,0.0662308333377766,0.9761164653570901,False
-117.2599999999986,0.33695242342686843,0.9739761061431854,False
-117.2499999999986,-0.1365637188622185,0.972375532953536,False
-117.23999999999859,-0.21897006717708775,0.9210847808595118,False
-117.22999999999858,-0.10232422587784223,1.0163844629618686,False
-117.21999999999858,-0.14757326653015945,0.9771705551040991,False
-117.20999999999857,0.08050387570146776,0.9807741695760535,False
-117.19999999999857,0.3106802377859472,0.9726471460841782,False
-117.18999999999856,-0.08519055231884984,0.9623992592016264,False
-117.17999999999856,0.08882260312206991,0.9058333251997066,False
-117.16999999999855,-0.18655642883036297,0.9904713026169258,False
-117.15999999999855,0.022913535123039293,1.061797734227732,False
-117.14999999999854,0.2172753730673609,1.0203292925238234,False
-117.13999999999854,0.13615935445209235,0.9759398211245193,False
-117.12999999999853,0.24840436854180994,0.953944428924624,False
-117.11999999999853,0.07890137374091939,0.9874915009863688,False
-117.10999999999852,-0.3140288875388769,0.9998584817872462,False
-117.09999999999852,-0.3287989277463844,0.9829509873218117,False
-117.08999999999851,-0.039318263733811185,1.0166401219993733,False
-117.0799999999985,-0.19919571216431423,0.9543746482766771,False
-117.0699999999985,0.028200411211401395,1.0253910596428,False
-117.0599999999985,-0.12311595295592809,0.9937399127360453,False
-117.04999999999849,0.3077903908099561,0.9693779822967118,False
-117.03999999999849,0.04365243020604928,0.9789603692013481,False
-117.02999999999848,0.3175685494882237,1.0013355524430467,False
-117.01999999999848,0.0035172398396611207,1.0161497901423957,False
-117.00999999999847,-0.2736283362650777,0.9922960892721815,False
-116.99999999999847,0.09119481221064765,1.0104182477946773,False
-116.98999999999846,0.021846276415519596,1.0744681854599127,False
-116.97999999999845,-0.40906426697814274,0.9332761983527732,False
-116.96999999999845,-0.010737241760077223,0.9207437279065123,False
-116.95999999999844,-0.18508016475072533,0.9943310275968231,False
-116.94999999999844,0.04508668509677089,0.9576482022697317,False
-116.93999999999843,0.3293575223384228,0.9957706113962613,False
-116.92999999999843,-0.38221048383619094,0.9357455773858423,False
-116.91999999999842,0.07312630938968624,0.99705820691475,False
-116.90999999999842,-0.18316452696464977,1.0385827183092933,False
-116.89999999999841,-0.5271255638999716,1.0317957612654516,False
-116.88999999999841,0.11414143607811172,0.9548662031142637,False
-116.8799999999984,-0.34255940740641205,0.9827595665086976,False
-116.8699999999984,0.03125831047049672,1.0248724719744855,False
-116.8599999999984,0.31243997529915146,1.0580487784784065,False
-116.84999999999839,-0.3586537296960631,0.9611295921168297,False
-116.83999999999838,-0.045067685364550136,0.964895411636251,False
-116.82999999999838,0.47591261804884466,1.0342037894057015,False
-116.81999999999837,-0.13580141789961106,0.9828129812557904,False
-116.80999999999837,0.5134331269657609,0.9597500754918837,False
-116.79999999999836,-0.22994944106725534,1.0327764319772657,False
-116.78999999999836,-0.42656349947337796,0.9374843285719032,False
-116.77999999999835,-0.24086825727649674,0.9726475308225597,False
-116.76999999999835,-0.032474026367193994,1.0307085042321384,False
-116.75999999999834,0.3168448514378812,0.9751959822747526,False
-116.74999999999834,0.45106132384335446,1.0242191134792675,False
-116.73999999999833,-0.13347924608367215,0.9548562878780409,False
-116.72999999999833,0.08269733490972474,1.025228422778893,False
-116.71999999999832,0.17574704282103842,1.0149155684632714,False
-116.70999999999832,-0.2998265442290506,1.0554168133071962,False
-116.69999999999831,0.0708424306398188,0.9903889398750049,False
-116.6899999999983,0.41034447135701635,0.9869536292971802,False
-116.6799999999983,0.1335941529014901,0.9962439854403076,False
-116.6699999999983,0.010799042692773637,1.0365642222215923,False
-116.65999999999829,0.044799245161056885,0.9742073871699377,False
-116.64999999999829,0.10119540924429647,0.9955281035078665,False
-116.63999999999828,-0.2602020701427867,1.0690416390570279,False
-116.62999999999828,0.17423955560188767,1.028415310327493,False
-116.61999999999827,0.08295689670724748,1.0267570402408543,False
-116.60999999999827,-0.18502640162095793,0.9834702884063199,False
-116.59999999999826,0.47660129613454216,1.0321463601316823,False
-116.58999999999826,0.02560379524068923,0.9615478872646335,False
-116.57999999999825,-0.0008841951598666386,0.950393487714783,False
-116.56999999999825,0.0835712849640189,0.9699291073201457,False
-116.55999999999824,0.42928220696390373,1.052834127435543,False
-116.54999999999824,-0.11430005077558836,1.0093688559901117,False
-116.53999999999823,0.22145386955508797,0.9711220514914269,False
-116.52999999999822,-0.051010859076177376,0.9915780695417963,False
-116.51999999999822,0.16128406169422174,1.0201915441121945,False
-116.50999999999821,-0.2620011534586549,1.0460683259224322,False
-116.49999999999821,0.17758443285632283,0.9478430341456817,False
-116.4899999999982,0.1839412657990272,1.0521067263763464,False
-116.4799999999982,0.17572663749535725,1.0382088184887437,False
-116.4699999999982,-0.13301861949826593,0.9814931045630085,False
-116.45999999999819,0.09118380892897632,0.9922309437978731,False
-116.44999999999818,0.2854188412020911,1.0236741325715883,False
-116.43999999999818,-0.19960657171067522,0.9967736710938373,False
-116.42999999999817,-0.3171575563464463,1.0119105299181834,False
-116.41999999999817,-0.16814680296561946,0.9702927396984609,False
-116.40999999999816,0.10187043989693076,0.9438951995509319,False
-116.39999999999816,-0.5156532980300433,1.092994450897097,False
-116.38999999999815,0.3397334248951516,1.0142553740648497,False
-116.37999999999815,0.05229116055059221,1.0164343404739327,False
-116.36999999999814,0.2894721745544879,1.0266809180123846,False
-116.35999999999814,0.033551498525871776,1.0559084259102685,False
-116.34999999999813,0.131035816172437,1.041972503833704,False
-116.33999999999813,0.028625259731364837,0.9737584653363682,False
-116.32999999999812,-0.330839943564864,1.0060895244344894,False
-116.31999999999812,0.12061751996378028,1.0127592939430734,False
-116.30999999999811,-0.19870954176835098,1.0372898547723362,False
-116.29999999999811,0.06164825463207103,0.9899045266020413,False
-116.2899999999981,-0.056312380290789325,1.024555354114201,False
-116.2799999999981,-0.2217075870649679,1.0193771927891775,False
-116.26999999999809,-0.3288151658179476,1.0600670553267568,False
-116.25999999999809,0.5435858435316185,0.9207611914430005,False
-116.24999999999808,0.13936005588359077,1.0151462318164255,False
-116.23999999999808,-0.19938990267535017,1.024518793044931,False
-116.22999999999807,0.14527632802316343,1.0365427892735355,False
-116.21999999999807,-0.12757114444633688,1.0129172901461025,False
-116.20999999999806,-0.10377057788474489,0.9845009439338571,False
-116.19999999999806,-0.11538585873934529,1.0372128424555476,False
-116.18999999999805,-0.026350367988580745,1.0269739107444582,False
-116.17999999999805,0.231296117288878,0.9849128212739696,False
-116.16999999999804,0.0500826914872407,0.966991884492838,False
-116.15999999999804,0.3864593683008587,1.0344341399273493,False
-116.14999999999803,0.18770042415174376,0.9848339456803036,False
-116.13999999999803,0.014151483751734162,1.0382153931669384,False
-116.12999999999802,-0.1564609144988295,1.0688011763363126,False
-116.11999999999802,-0.011719420037729399,1.023236909406,False
-116.10999999999801,-0.4199886073948616,1.0243065788256134,False
-116.099999999998,0.03193016726965893,1.0209629389717532,False
-116.089999999998,0.03929404017303811,1.065357688611083,False
-116.079999999998,-0.03260710260641997,1.0662238317556312,False
-116.06999999999799,-0.2983959893177263,1.0203443958403635,False
-116.05999999999798,0.3685543860330999,1.0436500317421573,False
-116.04999999999798,0.16540673939536255,1.019508717813841,False
-116.03999999999797,-0.00017089302024270327,1.0008106486921504,False
-116.02999999999797,0.10642589696849736,1.0453585725463528,False
-116.01999999999796,-0.15408523364359925,1.015632769062084,False
-116.00999999999796,0.24732148983678334,0.9892566723114586,False
-115.99999999999795,-0.2696322925925652,0.9668392333554229,False
-115.98999999999795,0.5234103741728215,1.054257728593959,False
-115.97999999999794,0.1413208478273553,0.9860602415462109,False
-115.96999999999794,-0.11558178107960938,0.9811885207867469,False
-115.95999999999793,-0.1683215887434194,1.011093304851433,False
-115.94999999999793,-0.25112933503018203,1.0464583557055998,False
-115.93999999999792,0.24006359873538038,0.9603784061971616,False
-115.92999999999792,0.08996555455898542,1.0433793257577255,False
-115.91999999999791,0.08796574275796544,1.0350554871654503,False
-115.90999999999791,0.051004014743886536,0.9790461883174405,False
-115.8999999999979,0.2903010935653683,0.9819836887645225,False
-115.8899999999979,0.08889751044244332,1.0160016777196212,False
-115.87999999999789,0.25400972987814885,1.0900445494753033,False
-115.86999999999789,-0.2858529025656579,1.0138307395678239,False
-115.85999999999788,0.5045547063368763,1.060868082676428,False
-115.84999999999788,0.35324705214186547,1.056134648594103,False
-115.83999999999787,-0.06832922630129827,0.9677924950799871,False
-115.82999999999787,0.20516138296641648,1.0235467787341348,False
-115.81999999999786,0.13582599787363384,1.0583827104513828,False
-115.80999999999786,0.044607182363245186,1.0066820068212343,False
-115.79999999999785,-0.21502318241816093,1.0670874521045315,False
-115.78999999999785,-0.28106052335060755,0.9868448810266279,False
-115.77999999999784,0.09016445455330364,0.9733726963358229,False
-115.76999999999784,-0.07561293449954093,1.0096902222561992,False
-115.75999999999783,-0.39865246702143203,1.0483213983968445,False
-115.74999999999783,-0.09860226402952013,1.0120765567412713,False
-115.73999999999782,0.11550618397104334,1.0580980103274293,False
-115.72999999999782,0.1702771310125864,0.9720191966200881,False
-115.71999999999781,0.08990058684035676,1.0059618285745464,False
-115.7099999999978,-0.11877045912228713,1.0744504176149994,False
-115.6999999999978,-0.03112271563545039,0.940843158488077,False
-115.6899999999978,-0.4254383920530304,1.0378527511731148,False
-115.67999999999779,0.2327598131126824,0.9961116080779746,False
-115.66999999999778,-0.3573969408186845,1.0014232753877097,False
-115.65999999999778,-0.07317977998137892,1.0162396682611015,False
-115.64999999999777,0.10001297342039878,0.9764682202028189,False
-115.63999999999777,0.36224622586286154,1.060590538486779,False
-115.62999999999776,0.22324747318789473,1.04875071779755,False
-115.61999999999776,0.09271667521396208,1.071254353645784,False
-115.60999999999775,0.08739138215468265,1.0345134692725828,False
-115.59999999999775,0.1355068103959827,0.9959149147254511,False
-115.58999999999774,-0.2352895606372331,1.0518793507851065,False
-115.57999999999774,0.31583573637759554,0.9825212300649873,False
-115.56999999999773,-0.22821058773869457,0.997494397858658,False
-115.55999999999773,-0.048467428934563024,1.1033004737599867,False
-115.54999999999772,0.056902657744793216,1.0677056527085194,False
-115.53999999999772,0.3304100625306208,1.0457554176055188,False
-115.52999999999771,0.24545661945831837,1.0823903133221715,False
-115.51999999999771,-0.3679794477397258,1.020512012349621,False
-115.5099999999977,-0.24589160790854042,1.0514493746858895,False
-115.4999999999977,-0.12461882883138573,1.0026101382998542,False
-115.48999999999769,0.09968024886929147,1.0196200606105714,False
-115.47999999999769,-0.44931926576977044,1.034595731445312,False
-115.46999999999768,0.41195713532233824,1.084090856342206,False
-115.45999999999768,0.3704564931852455,1.0074823377340008,False
-115.44999999999767,0.01748750472870684,1.0691591890494545,False
-115.43999999999767,0.2218567125259007,1.031978417589725,False
-115.42999999999766,-0.285533744426521,0.9708092080299393,False
-115.41999999999766,-0.15588289412484096,0.9649776891435449,False
-115.40999999999765,-0.025899055971515733,1.0084065151109933,False
-115.39999999999765,0.2278842732576963,1.0706802839899876,False
-115.38999999999764,-0.04614847717154398,1.0422629063844107,False
-115.37999999999764,0.15229520010092065,1.0971952134932368,False
-115.36999999999763,-0.262024958358887,1.039930169706103,False
-115.35999999999763,-0.2178324367814359,1.0834955993270172,False
-115.34999999999762,0.20670588721087516,1.0427112555660656,False
-115.33999999999762,0.14153215882082404,1.002072507276377,False
-115.32999999999761,-0.1066773031583251,1.0593394663666487,False
-115.3199999999976,-0.4237542391282743,1.0082866437680778,False
-115.3099999999976,0.01895920215549588,0.9850049224336099,False
-115.2999999999976,-0.0023981136717572595,1.0083377153562705,False
-115.28999999999759,-0.06966795550072831,1.021203727689284,False
-115.27999999999759,-0.031471429403736526,1.043825605313858,False
-115.26999999999758,0.024206663849808442,1.065131195406058,False
-115.25999999999758,-0.15559689428861045,1.0567749331592244,False
-115.24999999999757,0.3104200680198103,1.1089890454124005,False
