time_relative_s,Upper airway pressure,median_skna_uV,annotated_inap
-118.92999999999945,0.050402155365865335,0.9695759046184005,False
-118.91999999999945,-0.026475204813475883,0.9869325126132978,False
-118.90999999999944,-0.09928519854363192,0.957439985795327,False
-118.89999999999944,0.052403086127678564,0.9387624335179614,False
-118.88999999999943,-0.06288944832814872,0.9834299128015672,False
-118.87999999999943,0.11472881440541317,0.9438279878252168,False
-118.86999999999942,0.12997071210445804,1.0322803831032068,False
-118.85999999999942,0.003069690757781239,1.0062268982793894,False
-118.84999999999941,-0.26988415982322045,1.02638628509316,False
-118.8399999999994,0.2109571182875988,0.9234181083056041,False
-118.8299999999994,-0.09696984067861583,0.9406951671550354,False
-118.8199999999994,-0.12670983329284652,0.9481867148263414,False
-118.80999999999939,-0.07629476516757565,0.9129518093594382,False
-118.79999999999939,-0.052562954902291605,0.9390082816500178,False
-118.78999999999938,0.20737640480389516,0.9925928935214002,False
-118.77999999999938,-0.38902757427898477,0.9214810405988378,False
-118.76999999999937,0.05311171468832765,0.9475540028881692,False
-118.75999999999937,0.1192978140340794,1.0125419083709137,False
-118.74999999999936,-0.22560145936407555,0.9694416232422448,False
-118.73999999999936,0.09758396765409146,0.976578277452226,False
-118.72999999999935,0.1479277058635246,0.9589126534453375,False
-118.71999999999935,0.18761207607395838,0.9354950499985601,False
-118.70999999999934,0.1396928103992525,0.9450619732835952,False
-118.69999999999933,-0.005310371251030981,0.9679005620183352,False
-118.68999999999933,-0.07720839848454254,0.9371625568449634,False
-118.67999999999932,0.05296934975249339,0.9601099910293033,False
-118.66999999999932,0.02566033823477731,0.942107099770158,False
-118.65999999999931,0.48688179712279755,0.9553285146631586,False
-118.64999999999931,-0.12938545361688475,1.0151785677225242,False
-118.6399999999993,-0.23520725118694372,0.9809050778774324,False
-118.6299999999993,0.01204249379917417,0.9114169976740514,False
-118.6199999999993,0.45311283852892487,0.9518084504372311,False
-118.60999999999929,0.06310108167197818,1.0253887149863845,False
-118.59999999999928,0.11772199188504812,1.0246956193958943,False
-118.58999999999928,-0.08045139503451622,0.9165917129011804,False
-118.57999999999927,0.24736041696428016,0.9748825991504769,False
-118.56999999999927,0.11371364469031046,0.9592365127056457,False
-118.55999999999926,0.07398905617168818,0.8677925343639502,False
-118.54999999999926,0.13505818247526785,0.9698446510884744,False
-118.53999999999925,-0.007132128774817778,1.031417402175461,False
-118.52999999999925,0.42473489527335667,0.933302554183537,False
-118.51999999999924,-0.09595622810394112,0.9483288291053295,False
-118.50999999999924,0.1323786080522236,0.9939100211617748,False
-118.49999999999923,0.026341120288579354,0.9432016026695301,False
-118.48999999999923,-0.019399601709737247,0.9432951449562575,False
-118.47999999999922,-0.027494031082277718,0.9696868861478015,False
-118.46999999999922,-0.09009525485336158,0.9074022736228737,False
-118.45999999999921,0.38336713865577615,0.9776262369110724,False
-118.4499999999992,-0.1590281856693253,0.9119496581643561,False
-118.4399999999992,0.20485435980419942,0.9617633181118672,False
-118.4299999999992,-0.1734222501581165,0.9895640119365902,False
-118.41999999999919,0.3735247970301209,1.0199166613026218,False
-118.40999999999919,-0.06445214293231083,0.931970894625026,False
-118.39999999999918,0.41063269416303694,0.968645086799247,False
-118.38999999999918,-0.4590084429117233,0.9691901420351986,False
-118.37999999999917,0.20725355149550634,0.8949990236609043,False
-118.36999999999917,0.17307395644322093,0.9569513091636523,False
-118.35999999999916,-0.11195379688438074,0.9689154755845918,False
-118.34999999999916,-0.20385294902077594,0.9804669991259714,False
-118.33999999999915,0.07931074843676189,1.0323992076203916,False
-118.32999999999915,-0.32835187937245586,0.9650563942922126,False
-118.31999999999914,-0.2410819413624104,0.9590657532365245,False
-118.30999999999914,0.17946993267213157,0.9582602433508829,False
-118.29999999999913,0.21276456993144618,0.9607762341326478,False
-118.28999999999913,0.18953717960400498,0.9788522957286842,False
-118.27999999999912,0.41027083068047726,1.0184858654359954,False
-118.26999999999911,0.19526397263156423,0.9237825333781392,False
-118.25999999999911,0.0476379685704545,0.9626458579825201,False
-118.2499999999991,-0.11587092555984761,0.8755093320840458,False
-118.2399999999991,0.28084211880483273,0.9015130411492722,False
-118.2299999999991,-0.6134908774389498,0.9674950481447746,False
-118.21999999999909,-0.1553216390958712,0.8855312487244866,False
-118.20999999999908,0.03625757254898651,0.973895021342665,False
-118.19999999999908,0.2065967869771948,1.0085574098260772,False
-118.18999999999907,0.12676755887677568,0.9310624633245969,False
-118.17999999999907,0.10172133745013436,0.936239581595522,False
-118.16999999999906,0.01841133211737117,0.9624112475567117,False
-118.15999999999906,-0.25273336309816175,0.9434935585141025,False
-118.14999999999905,-0.01708095083693438,0.9602971400211183,False
-118.13999999999905,0.1861854035901089,0.937072473005901,False
-118.12999999999904,0.0658360765867032,0.9937028729818959,False
-118.11999999999904,-0.012319083889656244,0.9737157363520672,False
-118.10999999999903,0.15899795711685466,0.9603537175310013,False
-118.09999999999903,-0.1121420759485005,0.8818193836512164,False
-118.08999999999902,0.3982703453395141,0.9376330609674345,False
-118.07999999999902,-0.024965146283563475,0.9646073633955913,False
-118.06999999999901,-0.4461276281011542,0.9884827008061825,False
-118.05999999999901,0.464114053925915,0.9397675616646272,False
-118.049999999999,-0.16255288876469837,0.9852724397047967,False
-118.039999999999,0.04223881670229983,0.994185170228833,False
-118.02999999999899,0.16310176624821415,0.9423375581960814,False
-118.01999999999899,-0.15876534628128092,0.9902078155786633,False
-118.00999999999898,-0.05688954686806446,0.9577424828914687,False
-117.99999999999898,0.09851699860164112,0.9246082764904295,False
-117.98999999999897,-0.09684339416020987,0.962896092227511,False
-117.97999999999897,-0.04961730221495464,1.0117145116565063,False
-117.96999999999896,0.2537841515590261,0.9790058501014499,False
-117.95999999999896,0.4306568251120616,0.9658292755045065,False
-117.94999999999895,0.3045586932289827,0.9952590525989852,False
-117.93999999999895,-0.22168154327158698,0.9910272307075835,False
-117.92999999999894,0.07857761505690974,0.972802680967337,False
-117.91999999999894,0.1536208463831234,0.8999084256962416,False
-117.90999999999893,0.18280531020612106,0.8754310651404007,False
-117.89999999999893,0.2982948317180477,0.90764519081226,False
-117.88999999999892,0.02824049712336171,1.0247456661484018,False
-117.87999999999892,-0.4629007993791912,0.9904544011054002,False
-117.86999999999891,0.6146106169705047,0.9101207317651708,False
-117.8599999999989,-0.2148687152710311,0.993525137609223,False
-117.8499999999989,0.1341423968743945,0.9153455401821593,False
-117.8399999999989,-0.3754264657417276,0.9721986198079061,False
-117.82999999999889,0.14758806622786333,0.9984449819386765,False
-117.81999999999888,-0.07724903597159555,0.9612635589709738,False
-117.80999999999888,-0.19997622236661897,0.9941890416376378,False
-117.79999999999887,0.06729610732807419,0.9967244077186379,False
-117.78999999999887,-0.11282723052951946,0.9054887005844419,False
-117.77999999999886,0.22554647604897976,0.9624989743404049,False
-117.76999999999886,-0.01134573104417134,0.982581773914299,False
-117.75999999999885,-0.4076706903517093,0.9471505018174887,False
-117.74999999999885,-0.008079392910733597,0.9169932946244589,False
-117.73999999999884,0.17875956947502583,1.0171337227847137,False
-117.72999999999884,0.060188991263771204,0.9745048156922812,False
-117.71999999999883,-0.12578415750844793,0.9448933634619626,False
-117.70999999999883,-0.16841154211419251,0.9338378419886453,False
-117.69999999999882,-0.09474547952849659,0.9639099626784152,False
-117.68999999999882,-0.003080876474106225,1.0077124685209335,False
-117.67999999999881,0.17500861252422634,0.9489478852066382,False
-117.66999999999881,-0.13906864118802173,0.9844179539158784,False
-117.6599999999988,0.09411076448495045,0.977618183834617,False
-117.6499999999988,-0.11894538166117234,0.9596835584124588,False
-117.63999999999879,0.06076071188658008,0.9682654934816531,False
-117.62999999999879,-0.4932290859604492,0.9704600905655523,False
-117.61999999999878,-0.08021645588442863,0.9350775284591107,False
-117.60999999999878,0.04275237711208963,0.9183217916474755,False
-117.59999999999877,-0.3842676637462614,0.9936504343742832,False
-117.58999999999877,0.1710261056945373,1.0202177695871861,False
-117.57999999999876,0.33540189775799,0.9901914009593169,False
-117.56999999999876,0.16920490376485445,0.940396007898595,False
-117.55999999999875,0.3504269601817308,0.971691976454405,False
-117.54999999999875,0.08885602466851447,0.9522849193102759,False
-117.53999999999874,0.43722378713051196,0.9224715297869934,False
-117.52999999999874,-0.07601245217238256,0.9359735265427531,False
-117.51999999999873,-0.19373606584598765,0.9519096486672429,False
-117.50999999999873,-0.05925972658205839,0.9911267720900897,False
-117.49999999999872,0.1364606047340987,0.932723159953699,False
-117.48999999999872,0.21837261656921964,1.0125733484476547,False
-117.47999999999871,0.42345949079397005,0.9741675360384766,False
-117.4699999999987,0.14895533984412074,1.0153668316318731,False
-117.4599999999987,-0.6197025021355597,1.008501041734463,False
-117.4499999999987,0.047392059973149124,0.9810065746804635,False
-117.43999999999869,-0.2814530564307075,0.9787981705321117,False
-117.42999999999869,0.23799347328411538,0.9860302976999222,False
-117.41999999999868,-0.24324803651696486,0.9860081118912413,False
-117.40999999999867,-0.06388925813453897,1.0009453807093234,False
-117.39999999999867,-0.0542787669640066,1.040628171191923,False
-117.38999999999866,0.02035547903945568,0.9990279734221755,False
-117.37999999999866,0.12347223267032484,1.0325026180908998,False
-117.36999999999865,0.01629907485165969,1.0109227953487705,False
-117.35999999999865,0.2361035209067748,0.965446413527326,False
-117.34999999999864,0.33685928334456855,0.9959082562898905,False
-117.33999999999864,0.021247077067394232,1.001190547538044,False
-117.32999999999863,-0.10796788428313453,1.009551208769482,False
-117.31999999999863,-0.21192110592049107,0.9658856835301122,False
-117.30999999999862,-0.1921929865919948,1.0173119848727483,False
-117.29999999999862,-0.11786289659627694,0.958879216843971,False
-117.28999999999861,0.03366156998987551,0.9737232800056457,False
-117.27999999999861,0.21561606989767598,1.0028642444840665,False
-117.2699999999986,0.17053696218911718,0.9860612067325949,False
-117.2599999999986,-0.09514347892520088,0.9505160689806147,False
-117.2499999999986,-0.20021824255990905,0.9359811803552103,False
-117.23999999999859,0.13792997671205487,0.9628836945257475,False
-117.22999999999858,0.007960120032809628,0.9568104857265276,False
-117.21999999999858,-0.4075130492381732,1.0560572667907124,False
-117.20999999999857,0.5138425925050775,0.9451845787216404,False
-117.19999999999857,0.3316015517423438,0.9323234877038742,False
-117.18999999999856,-0.06133142462031897,1.0590306562342438,False
-117.17999999999856,-0.18496425329471916,0.9240511674868723,False
-117.16999999999855,-0.049628548955305926,0.9620128427155398,False
-117.15999999999855,-0.11388236934032306,1.0003226107386995,False
-117.14999999999854,-0.0034851072230451243,0.9837712925095579,False
-117.13999999999854,0.06832298522368234,0.994396709893715,False
-117.12999999999853,-0.5647807437020369,1.0378048128031643,False
-117.11999999999853,0.33233229888504445,1.0657427778533781,False
-117.10999999999852,-0.23326895413529464,0.9920477838987118,False
-117.09999999999852,-0.07683376023365258,0.997343430394186,False
-117.08999999999851,0.011672711019217368,0.9740598285738529,False
-117.0799999999985,-0.06378064548064676,0.9662500418324668,False
-117.0699999999985,-0.40507383746395337,0.9696922643293236,False
-117.0599999999985,-0.23488279775164092,0.9926883046782425,False
-117.04999999999849,0.24478124612771285,0.9681166035293683,False
-117.03999999999849,0.13396430649244642,0.9953860228203555,False
-117.02999999999848,-0.27535488605102965,0.9689267634142791,False
-117.01999999999848,-0.21052883695369795,0.9473046295725666,False
-117.00999999999847,-0.1278130416939515,0.973270050182703,False
-116.99999999999847,-0.19665988406527185,0.9761592397304418,False
-116.98999999999846,0.23018292620084058,0.967469480452923,False
-116.97999999999845,-0.37173275592259614,0.9703150523112328,False
-116.96999999999845,-0.08687442046008537,1.004154066356941,False
-116.95999999999844,-0.05883310305435927,0.940092079029807,False
-116.94999999999844,-0.06571014732150535,1.0179381298037071,False
-116.93999999999843,-0.48624416944931415,0.9650311978105133,False
-116.92999999999843,-0.3735369360389091,0.9817403549819563,False
-116.91999999999842,-0.038343980795823865,1.0303225180928817,False
-116.90999999999842,-0.2146156615447966,1.019597523572797,False
-116.89999999999841,0.04013237780874624,0.9233711356281192,False
-116.88999999999841,-0.08247266976895415,0.9996646965976032,False
-116.8799999999984,-0.1322349941723893,1.0351606179108506,False
-116.8699999999984,0.4682776630169272,0.9548980377505504,False
-116.8599999999984,0.07171444834871821,0.9725972141560626,False
-116.84999999999839,-0.12187850916357115,1.0360283439512168,False
-116.83999999999838,0.4765367677765211,0.9444331540301019,False
-116.82999999999838,0.18582704442464365,1.0511516928169748,False
-116.81999999999837,0.0010001345795716903,0.9432488028413207,False
-116.80999999999837,0.06426282037139976,0.9650548511877027,False
-116.79999999999836,-0.01163177504363516,0.9712490532612503,False
-116.78999999999836,0.05335243512161211,0.9755305331921316,False
-116.77999999999835,0.6158050239106896,1.0179659237236012,False
-116.76999999999835,-0.08467343073262781,1.0060845870545987,False
-116.75999999999834,0.28251026880787367,0.9978737148526515,False
-116.74999999999834,0.16099274891487586,0.999693372312009,False
-116.73999999999833,-0.32908222220452504,0.9357454337435445,False
-116.72999999999833,0.26423018853707103,0.9703488436449638,False
-116.71999999999832,0.19823677096574427,1.0307535383629465,False
-116.70999999999832,0.2729564293252296,0.9512450037027521,False
-116.69999999999831,-0.11532736134164112,1.0425002110404293,False
-116.6899999999983,0.1377468861899116,0.9875072980943194,False
-116.6799999999983,-0.1222085532953746,0.9579487465480262,False
-116.6699999999983,-0.5288735944291303,1.0217365581081654,False
-116.65999999999829,0.5034293105206336,1.0209519830986262,False
-116.64999999999829,0.11073577705586764,0.9715249221568917,False
-116.63999999999828,0.028684081039911654,0.9751473638750395,False
-116.62999999999828,-0.15470476815902326,0.9653917055675663,False
-116.61999999999827,0.07455597869768024,0.9738748907976261,False
-116.60999999999827,0.02539513440102979,0.9150278364389253,False
-116.59999999999826,-0.07053374753295875,0.9724479467856562,False
-116.58999999999826,-0.17578369308477113,1.0413275696709043,False
-116.57999999999825,-0.07870531376915754,0.9792422834325627,False
-116.56999999999825,0.08213250891134359,1.0110339805057635,False
-116.55999999999824,-0.13188664017861793,1.0268856878545047,False
-116.54999999999824,-0.4095403972940281,1.0040084612476268,False
-116.53999999999823,0.258282907077649,0.9815783383593066,False
-116.52999999999822,-0.30012509800227294,0.9798477892293289,False
-116.51999999999822,0.28815429633169337,0.9799528529592428,False
-116.50999999999821,-0.07786013365676041,1.0109656441642845,False
-116.49999999999821,-0.12996833454948192,0.9867697122005619,False
-116.4899999999982,0.3376270640223269,1.0267619104519894,False
-116.4799999999982,0.338509197110755,1.0632659735594074,False
-116.4699999999982,-0.002085499930605075,1.019221889250832,False
-116.45999999999819,-0.04303289142906603,0.9517560452544805,False
-116.44999999999818,0.16651642617529097,1.0141084121814303,False
-116.43999999999818,-0.36660965466383255,0.9955617290027309,False
-116.42999999999817,0.5766268904432235,0.988595554198458,False
-116.41999999999817,-0.37606400767407083,0.977283177997445,False
-116.40999999999816,-0.01401301471163444,0.9941465357115825,False
-116.39999999999816,-0.05725773472715487,1.1165539941466216,False
-116.38999999999815,-0.08011116348408083,1.1137230990185183,False
-116.37999999999815,0.12820613176703366,1.0661990794827343,False
-116.36999999999814,0.5813895524825318,0.973171102969149,False
-116.35999999999814,-0.10736233675755491,1.0113040645119462,False
-116.34999999999813,-0.2558916260438245,1.0436385373250294,False
-116.33999999999813,0.27210444646185966,0.9944184131892011,False
-116.32999999999812,-0.6603162235191864,1.028236318691753,False
-116.31999999999812,0.4385154206410735,1.0458771383835808,False
-116.30999999999811,-0.15019285516509975,1.0618262759282748,False
-116.29999999999811,-0.06933477356979503,1.023163437551888,False
-116.2899999999981,-0.2757237786800349,1.0195758178383967,False
-116.2799999999981,-0.2934027568013923,0.9996127255689115,False
-116.26999999999809,0.29213072878304475,0.9963996650756918,False
-116.25999999999809,-0.12087201465359758,1.0132009998973261,False
-116.24999999999808,-0.06451910468498284,1.0044514613171804,False
-116.23999999999808,-0.15680344148268247,1.0362820375297475,False
-116.22999999999807,0.23546231925062192,1.0202631639428341,False
-116.21999999999807,0.588433926884652,1.0014210056729627,False
-116.20999999999806,-0.06349437159120917,1.0614815185953859,False
-116.19999999999806,0.05133508518564464,0.9982458506166132,False
-116.18999999999805,-0.060010960944657174,1.0312511901993333,False
-116.17999999999805,0.09075757615508596,1.0279310099411274,False
-116.16999999999804,-0.5837980272439753,0.9900244263162665,False
-116.15999999999804,0.22926830073261315,1.0105223413111686,False
-116.14999999999803,0.05305171219860592,1.0195507153447707,False
-116.13999999999803,0.3694072058223158,0.9915362795136291,False
-116.12999999999802,0.3760092404449779,0.9654571452772428,False
-116.11999999999802,-0.149531049845014,1.104097033396049,False
-116.10999999999801,-0.4452995977288851,0.9894859318818586,False
-116.099999999998,0.0357839436418455,1.000920702500667,False
-116.089999999998,0.14177224386593157,1.0033489378612952,False
-116.079999999998,0.0901566576250507,1.0122036409884463,False
-116.06999999999799,-0.0715703800225926,1.043080424113165,False
-116.05999999999798,-0.19227529947861197,1.041347092479968,False
-116.04999999999798,-0.2185741999401757,0.9928669554644644,False
-116.03999999999797,0.01122575631302462,1.026208236271628,False
-116.02999999999797,0.3859530584490276,1.0375382927121612,False
-116.01999999999796,-0.11208223515663082,1.0077781272013389,False
-116.00999999999796,-0.046774610157136534,1.053810702105652,False
-115.99999999999795,0.4405608632229171,1.0242844179512034,False
-115.98999999999795,-0.01103246785070654,1.0476409255237213,False
-115.97999999999794,0.5287493751617783,0.9800753583161923,False
-115.96999999999794,0.048939488580882776,1.0786334114780083,False
-115.95999999999793,-0.12098050153859223,1.0115849662062835,False
-115.94999999999793,0.3838519104996385,0.9830312147152147,False
-115.93999999999792,-0.19030959501902908,0.9875456859295788,False
-115.92999999999792,-0.3025254614284623,0.9921326126752285,False
-115.91999999999791,-0.05055723647240938,1.030889540594895,False
-115.90999999999791,-0.3143295463886365,0.9413878625515079,False
-115.8999999999979,0.08183365766152527,0.9869564466620988,False
-115.8899999999979,-0.1564434771211597,1.059446003135947,False
-115.87999999999789,0.7432758999925054,1.0650502647297717,False
-115.86999999999789,-0.06858939698953406,0.9850269855298404,False
-115.85999999999788,0.3419596391198171,1.0282882553829147,False
-115.84999999999788,-0.11035814481884955,1.0317017547478688,False
-115.83999999999787,-0.3309902393249816,1.0163617811579138,False
-115.82999999999787,0.1625617202187111,1.0052174133222378,False
-115.81999999999786,0.010319418150241127,1.0539895598039588,False
-115.80999999999786,-0.008648987167155666,1.0167159374228065,False
-115.79999999999785,-0.2780706209892921,1.0335723473214016,False
-115.78999999999785,0.07519650658970853,1.0544196395237773,False
-115.77999999999784,-0.10296186676383216,0.9942258226224597,False
-115.76999999999784,-0.1278660951778373,0.9957527761324554,False
-115.75999999999783,0.015152471961773207,1.1059764496423263,False
-115.74999999999783,-0.33476037732253777,0.9931327083536756,False
-115.73999999999782,-0.1626490117066396,1.0678895413257952,False
-115.72999999999782,-0.08148864861342994,1.0702795885357723,False
-115.71999999999781,-0.06179672395347845,1.032724087789759,False
-115.7099999999978,-0.1628366551892872,1.0185470336775488,False
-115.6999999999978,-0.2382737695698919,1.0267994554838622,False
-115.6899999999978,0.11429134572746322,1.0039678737053663,False
-115.67999999999779,0.21530813146304237,1.0308347838003764,False
-115.66999999999778,-0.08967972151115311,1.022760848200176,False
-115.65999999999778,-0.08181363539800145,1.0120009635606193,False
-115.64999999999777,-0.19638666278073305,1.0180562345899915,False
-115.63999999999777,0.35226604774646736,1.0600452012916766,False
-115.62999999999776,-0.03791734480149003,1.0315092521922447,False
-115.61999999999776,-0.040305667938365014,1.0238134833510124,False
-115.60999999999775,0.24725091817374345,1.0981299653623942,False
-115.59999999999775,-0.09898619895661002,1.030949851121373,False
-115.58999999999774,-0.10269601434262421,1.0534442641308273,False
-115.57999999999774,-0.19324430217875177,1.0015953993970463,False
-115.56999999999773,0.06859848352897893,0.9956759583160381,False
-115.55999999999773,0.07218918095629048,1.0491437017433283,False
-115.54999999999772,0.30798921057553924,1.0660888446669046,False
-115.53999999999772,0.07052029222225828,0.9287987892999543,False
-115.52999999999771,0.03383280133201035,1.0563838536502501,False
-115.51999999999771,0.16334547050689938,1.0600212797105482,False
-115.5099999999977,-0.14267155037565032,1.0339684948830707,False
-115.4999999999977,0.023952875210310632,1.0553381743894605,False
-115.48999999999769,-0.0026156734352207538,0.9964566491804787,False
-115.47999999999769,-0.24175707230584687,1.0465903284180784,False
-115.46999999999768,0.5041044719691956,0.9944550484530147,False
-115.45999999999768,0.38565617098550864,1.0246536470096508,False
-115.44999999999767,-0.051588088378604104,1.0197835753102462,False
-115.43999999999767,0.15329848388363057,1.0383343242061058,False
-115.42999999999766,0.03201982564081782,0.9861975416583281,False
-115.41999999999766,-0.5230015455894368,1.0423421136585767,False
-115.40999999999765,-0.28087081120419405,1.045653510653627,False
-115.39999999999765,-0.2278282445190374,1.0730007892012028,False
-115.38999999999764,0.2614443151652979,1.0129546260499038,False
-115.37999999999764,-0.1578995903479299,1.0504451298344015,False
-115.36999999999763,-0.1677473769476002,1.0103659248542363,False
-115.35999999999763,-0.05095225301055689,1.0510230617457452,False
-115.34999999999762,0.40974930718412866,1.011043015646643,False
-115.33999999999762,0.15644082402021176,0.9962319193585474,False
-115.32999999999761,-0.14649270421421712,1.0130041866928876,False
-115.3199999999976,-0.26841331523127443,1.0879262059548245,False
-115.3099999999976,-0.08083895145060693,1.0846205789857624,False
-115.2999999999976,-0.20604222556282373,1.0370459635936304,False
-115.28999999999759,-0.17272773350914858,1.0385631771706596,False
-115.27999999999759,-0.11025948649322746,1.047955440788773,False
-115.26999999999758,-0.1485983896347656,0.9833500515339526,False
-115.25999999999758,0.2737230008796543,1.103990185353772,False
